url	ns	type	id	code	name	description	digital
https://industries.org.ai/IndustrialMachineryRepair	industries.org.ai	Industry	IndustrialMachineryRepair	8113	Commercial and Industrial Machinery and Equipment Repair and Maintenance	Commercial and Industrial Machinery and Equipment Repair and Maintenance (excluding Automotive and Electronic)	0.50
https://industries.org.ai/PersonalGoodsRepair	industries.org.ai	Industry	PersonalGoodsRepair	8114	Personal and Household Goods Repair and Maintenance	Personal and Household Goods Repair and Maintenance	0.50
https://industries.org.ai/HouseholdGoodsRepair	industries.org.ai	Industry	HouseholdGoodsRepair	8114	Personal and Household Goods Repair and Maintenance	Personal and Household Goods Repair and Maintenance	0.50
https://industries.org.ai/HomeEquipmentRepair	industries.org.ai	Industry	HomeEquipmentRepair	81141	Home and Garden Equipment and Appliance Repair and Maintenance	Home and Garden Equipment and Appliance Repair and Maintenance	0.50
https://industries.org.ai/ApplianceRepair	industries.org.ai	Industry	ApplianceRepair	81141	Home and Garden Equipment and Appliance Repair and Maintenance	Home and Garden Equipment and Appliance Repair and Maintenance	0.50
https://industries.org.ai/GardenEquipmentRepair	industries.org.ai	Industry	GardenEquipmentRepair	81141	Home and Garden Equipment and Appliance Repair and Maintenance	Home and Garden Equipment and Appliance Repair and Maintenance	0.50
https://industries.org.ai/ReupholsteryRepair	industries.org.ai	Industry	ReupholsteryRepair	81142	Reupholstery and Furniture Repair	Reupholstery and Furniture Repair	0.50
https://industries.org.ai/FurnitureRepair	industries.org.ai	Industry	FurnitureRepair	81142	Reupholstery and Furniture Repair	Reupholstery and Furniture Repair	0.50
https://industries.org.ai/FootwearGoodsRepair	industries.org.ai	Industry	FootwearGoodsRepair	81143	Footwear and Leather Goods Repair	Footwear and Leather Goods Repair	0.50
https://industries.org.ai/LeatherGoodsRepair	industries.org.ai	Industry	LeatherGoodsRepair	81143	Footwear and Leather Goods Repair	Footwear and Leather Goods Repair	0.50
https://industries.org.ai/OtherPersonalGoodsRepair	industries.org.ai	Industry	OtherPersonalGoodsRepair	81149	Other Personal and Household Goods Repair and Maintenance	Other Personal and Household Goods Repair and Maintenance	0.50
https://industries.org.ai/PersonalServices	industries.org.ai	Industry	PersonalServices	812	Personal and Laundry Services	Personal and Laundry Services	0.50
https://industries.org.ai/LaundryServices	industries.org.ai	Industry	LaundryServices	812	Personal and Laundry Services	Personal and Laundry Services	0.50
https://industries.org.ai/PersonalCareServices	industries.org.ai	Industry	PersonalCareServices	8121	Personal Care Services	Personal Care Services	0.50
https://industries.org.ai/HairCareServices	industries.org.ai	Industry	HairCareServices	81211	Hair, Nail, and Skin Care Services	Hair, Nail, and Skin Care Services	0.50
https://industries.org.ai/NailCareServices	industries.org.ai	Industry	NailCareServices	81211	Hair, Nail, and Skin Care Services	Hair, Nail, and Skin Care Services	0.50
https://industries.org.ai/SkinCareServices	industries.org.ai	Industry	SkinCareServices	81211	Hair, Nail, and Skin Care Services	Hair, Nail, and Skin Care Services	0.50
https://industries.org.ai/BarberShops	industries.org.ai	Industry	BarberShops	812111	Barber Shops	Barber Shops	0.50
https://industries.org.ai/BeautySalons	industries.org.ai	Industry	BeautySalons	812112	Beauty Salons	Beauty Salons	0.50
https://industries.org.ai/NailSalons	industries.org.ai	Industry	NailSalons	812113	Nail Salons	Nail Salons	0.50
https://industries.org.ai/OtherPersonalCareServices	industries.org.ai	Industry	OtherPersonalCareServices	81219	Other Personal Care Services	Other Personal Care Services	0.50
https://industries.org.ai/DietReducingCenters	industries.org.ai	Industry	DietReducingCenters	812191	Diet and Weight Reducing Centers	Diet and Weight Reducing Centers	0.50
https://industries.org.ai/WeightReducingCenters	industries.org.ai	Industry	WeightReducingCenters	812191	Diet and Weight Reducing Centers	Diet and Weight Reducing Centers	0.50
https://industries.org.ai/DeathCareServices	industries.org.ai	Industry	DeathCareServices	8122	Death Care Services	Death Care Services	0.50
https://industries.org.ai/FuneralHomesServices	industries.org.ai	Industry	FuneralHomesServices	81221	Funeral Homes and Funeral Services	Funeral Homes and Funeral Services	0.50
https://industries.org.ai/FuneralServices	industries.org.ai	Industry	FuneralServices	81221	Funeral Homes and Funeral Services	Funeral Homes and Funeral Services	0.50
https://industries.org.ai/Cemeteries	industries.org.ai	Industry	Cemeteries	81222	Cemeteries and Crematories	Cemeteries and Crematories	0.50
https://industries.org.ai/Crematories	industries.org.ai	Industry	Crematories	81222	Cemeteries and Crematories	Cemeteries and Crematories	0.50
https://industries.org.ai/DrycleaningServices	industries.org.ai	Industry	DrycleaningServices	8123	Drycleaning and Laundry Services	Drycleaning and Laundry Services	0.50
https://industries.org.ai/CoinOperatedLaundries	industries.org.ai	Industry	CoinOperatedLaundries	81231	Coin-Operated Laundries and Drycleaners	Coin-Operated Laundries and Drycleaners	0.50
https://industries.org.ai/Drycleaners	industries.org.ai	Industry	Drycleaners	81231	Coin-Operated Laundries and Drycleaners	Coin-Operated Laundries and Drycleaners	0.50
https://industries.org.ai/LinenSupply	industries.org.ai	Industry	LinenSupply	81233	Linen and Uniform Supply	Linen and Uniform Supply	0.50
https://industries.org.ai/UniformSupply	industries.org.ai	Industry	UniformSupply	81233	Linen and Uniform Supply	Linen and Uniform Supply	0.50
https://industries.org.ai/IndustrialLaunderers	industries.org.ai	Industry	IndustrialLaunderers	812332	Industrial Launderers	Industrial Launderers	0.50
https://industries.org.ai/OtherPersonalServices	industries.org.ai	Industry	OtherPersonalServices	8129	Other Personal Services	Other Personal Services	0.50
https://industries.org.ai/PetCareServices	industries.org.ai	Industry	PetCareServices	81291	Pet Care Services	Pet Care Services (excluding Veterinary)	0.50
https://industries.org.ai/Photofinishing	industries.org.ai	Industry	Photofinishing	81292	Photofinishing	Photofinishing	0.50
https://industries.org.ai/PhotofinishingLaboratories	industries.org.ai	Industry	PhotofinishingLaboratories	812921	Photofinishing Laboratories	Photofinishing Laboratories (excluding One-Hour)	0.50
https://industries.org.ai/OneHourPhotofinishing	industries.org.ai	Industry	OneHourPhotofinishing	812922	One-Hour Photofinishing	One-Hour Photofinishing	0.50
https://industries.org.ai/ParkingLots	industries.org.ai	Industry	ParkingLots	81293	Parking Lots and Garages	Parking Lots and Garages	0.50
https://industries.org.ai/Garages	industries.org.ai	Industry	Garages	81293	Parking Lots and Garages	Parking Lots and Garages	0.50
https://industries.org.ai/AllOtherPersonalServices	industries.org.ai	Industry	AllOtherPersonalServices	81299	All Other Personal Services	All Other Personal Services	0.50
https://industries.org.ai/ReligiousGrantmakingCivicOrganizations	industries.org.ai	Industry	ReligiousGrantmakingCivicOrganizations	813	Religious, Grantmaking, Civic, Professional, and Similar Organizations	Religious, Grantmaking, Civic, Professional, and Similar Organizations	0.50
https://industries.org.ai/ProfessionalOrganizations	industries.org.ai	Industry	ProfessionalOrganizations	813	Religious, Grantmaking, Civic, Professional, and Similar Organizations	Religious, Grantmaking, Civic, Professional, and Similar Organizations	0.50
https://industries.org.ai/SimilarOrganizations	industries.org.ai	Industry	SimilarOrganizations	813	Religious, Grantmaking, Civic, Professional, and Similar Organizations	Religious, Grantmaking, Civic, Professional, and Similar Organizations	0.50
https://industries.org.ai/ReligiousOrganizations	industries.org.ai	Industry	ReligiousOrganizations	8131	Religious Organizations	Religious Organizations	0.50
https://industries.org.ai/GrantmakingServices	industries.org.ai	Industry	GrantmakingServices	8132	Grantmaking and Giving Services	Grantmaking and Giving Services	0.50
https://industries.org.ai/GivingServices	industries.org.ai	Industry	GivingServices	8132	Grantmaking and Giving Services	Grantmaking and Giving Services	0.50
https://industries.org.ai/GrantmakingFoundations	industries.org.ai	Industry	GrantmakingFoundations	813211	Grantmaking Foundations	Grantmaking Foundations	0.50
https://industries.org.ai/VoluntaryHealthOrganizations	industries.org.ai	Industry	VoluntaryHealthOrganizations	813212	Voluntary Health Organizations	Voluntary Health Organizations	0.50
https://industries.org.ai/OtherGrantmakingServices	industries.org.ai	Industry	OtherGrantmakingServices	813219	Other Grantmaking and Giving Services	Other Grantmaking and Giving Services	0.50
https://industries.org.ai/SocialAdvocacyOrganizations	industries.org.ai	Industry	SocialAdvocacyOrganizations	8133	Social Advocacy Organizations	Social Advocacy Organizations	0.50
https://industries.org.ai/HumanRightsOrganizations	industries.org.ai	Industry	HumanRightsOrganizations	813311	Human Rights Organizations	Human Rights Organizations	0.50
https://industries.org.ai/EnvironmentOrganizations	industries.org.ai	Industry	EnvironmentOrganizations	813312	Environment, Conservation and Wildlife Organizations	Environment, Conservation and Wildlife Organizations	0.50
https://industries.org.ai/ConservationOrganizations	industries.org.ai	Industry	ConservationOrganizations	813312	Environment, Conservation and Wildlife Organizations	Environment, Conservation and Wildlife Organizations	0.50
https://industries.org.ai/WildlifeOrganizations	industries.org.ai	Industry	WildlifeOrganizations	813312	Environment, Conservation and Wildlife Organizations	Environment, Conservation and Wildlife Organizations	0.50
https://industries.org.ai/OtherSocialAdvocacyOrganizations	industries.org.ai	Industry	OtherSocialAdvocacyOrganizations	813319	Other Social Advocacy Organizations	Other Social Advocacy Organizations	0.50
https://industries.org.ai/CivicOrganizations	industries.org.ai	Industry	CivicOrganizations	8134	Civic and Social Organizations	Civic and Social Organizations	0.50
https://industries.org.ai/SocialOrganizations	industries.org.ai	Industry	SocialOrganizations	8134	Civic and Social Organizations	Civic and Social Organizations	0.50
https://industries.org.ai/BusinessProfessionalLaborOrganizations	industries.org.ai	Industry	BusinessProfessionalLaborOrganizations	8139	Business, Professional, Labor, Political, and Similar Organizations	Business, Professional, Labor, Political, and Similar Organizations	0.50
https://industries.org.ai/PoliticalOrganizations	industries.org.ai	Industry	PoliticalOrganizations	8139	Business, Professional, Labor, Political, and Similar Organizations	Business, Professional, Labor, Political, and Similar Organizations	0.50
https://industries.org.ai/BusinessAssociations	industries.org.ai	Industry	BusinessAssociations	81391	Business Associations	Business Associations	0.50
https://industries.org.ai/LaborUnionsLaborOrganizations	industries.org.ai	Industry	LaborUnionsLaborOrganizations	81393	Labor Unions and Similar Labor Organizations	Labor Unions and Similar Labor Organizations	0.50
https://industries.org.ai/SimilarLaborOrganizations	industries.org.ai	Industry	SimilarLaborOrganizations	81393	Labor Unions and Similar Labor Organizations	Labor Unions and Similar Labor Organizations	0.50
https://industries.org.ai/OtherSimilarOrganizations	industries.org.ai	Industry	OtherSimilarOrganizations	81399	Other Similar Organizations	Other Similar Organizations (excluding Business, Professional, Labor, and Political Organizations)	0.50
https://industries.org.ai/PrivateHouseholds	industries.org.ai	Industry	PrivateHouseholds	814	Private Households	Private Households	0.50
https://industries.org.ai/PublicAdministration	industries.org.ai	Industry	PublicAdministration	92	Public Administration	Public Administration	0.70
https://industries.org.ai/ExecutiveGeneralGovernmentSupport	industries.org.ai	Industry	ExecutiveGeneralGovernmentSupport	921	Executive, Legislative, and Other General Government Support	Executive, Legislative, and Other General Government Support	0.70
https://industries.org.ai/LegislativeGeneralGovernmentSupport	industries.org.ai	Industry	LegislativeGeneralGovernmentSupport	921	Executive, Legislative, and Other General Government Support	Executive, Legislative, and Other General Government Support	0.70
https://industries.org.ai/OtherGeneralGovernmentSupport	industries.org.ai	Industry	OtherGeneralGovernmentSupport	921	Executive, Legislative, and Other General Government Support	Executive, Legislative, and Other General Government Support	0.70
https://industries.org.ai/ExecutiveOffices	industries.org.ai	Industry	ExecutiveOffices	92111	Executive Offices	Executive Offices	0.70
https://industries.org.ai/LegislativeBodies	industries.org.ai	Industry	LegislativeBodies	92112	Legislative Bodies	Legislative Bodies	0.70
https://industries.org.ai/PublicFinanceActivities	industries.org.ai	Industry	PublicFinanceActivities	92113	Public Finance Activities	Public Finance Activities	0.70
https://industries.org.ai/ExecutiveOfficesCombined	industries.org.ai	Industry	ExecutiveOfficesCombined	92114	Executive and Legislative Offices, Combined	Executive and Legislative Offices, Combined	0.70
https://industries.org.ai/LegislativeOfficesCombined	industries.org.ai	Industry	LegislativeOfficesCombined	92114	Executive and Legislative Offices, Combined	Executive and Legislative Offices, Combined	0.70
https://industries.org.ai/AmericanIndianNativeTribalGovernments	industries.org.ai	Industry	AmericanIndianNativeTribalGovernments	92115	American Indian and Alaska Native Tribal Governments	American Indian and Alaska Native Tribal Governments	0.70
