ns	from	to	predicate	reverse	dataValue	date
onet.org.ai	https://onet.org.ai/Occupation/47-205300	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.53	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-206100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	7.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-206100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	2.68	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-206100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.38	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-206100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	1.23	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-206100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	1.35	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-206100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.61	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-207100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	7.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-207100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.72	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-207100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-207100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-207100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-207100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.71	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-207200	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	7.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-207200	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.94	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-207200	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-207200	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	1.02	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-207200	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	1.15	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-207200	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.61	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-207300	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	7.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-207300	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	2.93	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-207300	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-207300	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	1.14	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-207300	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	1.25	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-207300	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.88	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-208100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	7.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-208100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.95	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-208100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	2.30	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-208100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	1.18	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-208100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-208100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.12	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-208200	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	6.39	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-208200	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.69	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-208200	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.72	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-208200	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	1.49	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-208200	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	1.09	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-208200	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.51	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-211100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	7.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-211100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	2.67	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-211100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.28	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-211100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	1.26	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-211100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	1.85	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-211100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	4.22	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-212100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	6.55	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-212100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	2.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-212100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	2.20	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-212100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	1.63	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-212100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	1.58	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-212100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.33	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-213100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	7.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-213100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.66	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-213100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.25	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-213100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-213100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-213100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.77	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-213200	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	6.92	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-213200	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	2.41	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-213200	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-213200	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	1.25	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-213200	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-213200	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	4.23	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-214100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	7.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-214100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.54	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-214100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	2.74	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-214100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	1.26	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-214100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-214100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.35	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-214200	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	5.91	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-214200	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-214200	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	2.99	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-214200	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	1.55	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-214200	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	1.12	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-214200	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.87	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-215100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	7.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-215100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	2.41	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-215100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-215100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	1.28	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-215100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	1.07	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-215100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.53	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-215200	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	7.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-215200	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	2.23	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-215200	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-215200	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	1.27	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-215200	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-215200	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.86	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-215204	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	7.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-215204	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	2.69	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-215204	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.13	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-215204	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	1.70	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-215204	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	1.60	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-215204	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.66	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-216100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	7.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-216100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.48	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-216100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	2.43	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-216100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	1.33	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-216100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	1.11	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-216100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.36	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-217100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	7.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-217100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	2.24	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-217100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.20	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-217100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	1.15	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-217100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	1.33	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-217100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.68	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-218100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	7.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-218100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.20	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-218100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.24	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-218100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	1.48	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-218100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	1.55	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-218100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.41	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-221100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	7.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-221100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	2.06	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-221100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.64	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-221100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-221100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-221100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.57	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-222100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	7.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-222100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	2.80	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-222100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.45	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-222100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	1.18	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-222100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	1.26	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-222100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.55	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-223100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	7.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-223100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	2.65	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-223100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.35	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-223100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	1.28	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-223100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	1.68	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-223100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	4.06	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-301100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	7.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-301100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.41	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-301100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.49	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-301100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	1.91	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-301100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-301100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.39	11/2023
onet.org.ai	https://onet.org.ai/Occupation/47-301200	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	6.95	11/2023
