knowledgeId	occupationId
Philosophy_and_Theology	Lathe_and_Turning_Machine_Tool_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Philosophy_and_Theology	Laundry_and_Dry-Cleaning_Workers
Philosophy_and_Theology	Law_Teachers,_Postsecondary
Philosophy_and_Theology	Lawyers
Philosophy_and_Theology	Layout_Workers,_Metal_and_Plastic
Philosophy_and_Theology	Legal_Secretaries_and_Administrative_Assistants
Philosophy_and_Theology	Librarians_and_Media_Collections_Specialists
Philosophy_and_Theology	Library_Assistants,_Clerical
Philosophy_and_Theology	Library_Science_Teachers,_Postsecondary
Philosophy_and_Theology	Library_Technicians
Philosophy_and_Theology	Licensed_Practical_and_Licensed_Vocational_Nurses
Philosophy_and_Theology	Lifeguards,_Ski_Patrol,_and_Other_Recreational_Protective_Service_Workers
Philosophy_and_Theology	Light_Truck_Drivers
Philosophy_and_Theology	Loading_and_Moving_Machine_Operators,_Underground_Mining
Philosophy_and_Theology	Loan_Interviewers_and_Clerks
Philosophy_and_Theology	Loan_Officers
Philosophy_and_Theology	Locker_Room,_Coatroom,_and_Dressing_Room_Attendants
Philosophy_and_Theology	Locksmiths_and_Safe_Repairers
Philosophy_and_Theology	Locomotive_Engineers
Philosophy_and_Theology	Lodging_Managers
Philosophy_and_Theology	Log_Graders_and_Scalers
Philosophy_and_Theology	Logging_Equipment_Operators
Philosophy_and_Theology	Logisticians
Philosophy_and_Theology	Logistics_Analysts
Philosophy_and_Theology	Logistics_Engineers
Philosophy_and_Theology	Loss_Prevention_Managers
Philosophy_and_Theology	Low_Vision_Therapists,_Orientation_and_Mobility_Specialists,_and_Vision_Rehabilitation_Therapists
Philosophy_and_Theology	Machine_Feeders_and_Offbearers
Philosophy_and_Theology	Machinists
Philosophy_and_Theology	Magnetic_Resonance_Imaging_Technologists
Philosophy_and_Theology	Maids_and_Housekeeping_Cleaners
Philosophy_and_Theology	Mail_Clerks_and_Mail_Machine_Operators,_Except_Postal_Service
Philosophy_and_Theology	Maintenance_and_Repair_Workers,_General
Philosophy_and_Theology	Maintenance_Workers,_Machinery
Philosophy_and_Theology	Makeup_Artists,_Theatrical_and_Performance
Philosophy_and_Theology	Management_Analysts
Philosophy_and_Theology	Manicurists_and_Pedicurists
Philosophy_and_Theology	Manufactured_Building_and_Mobile_Home_Installers
Philosophy_and_Theology	Manufacturing_Engineers
Philosophy_and_Theology	Marine_Engineers_and_Naval_Architects
Philosophy_and_Theology	Market_Research_Analysts_and_Marketing_Specialists
Philosophy_and_Theology	Marketing_Managers
Philosophy_and_Theology	Marriage_and_Family_Therapists
Philosophy_and_Theology	Massage_Therapists
Philosophy_and_Theology	Materials_Engineers
Philosophy_and_Theology	Materials_Scientists
Philosophy_and_Theology	Mathematical_Science_Teachers,_Postsecondary
Philosophy_and_Theology	Mathematicians
Philosophy_and_Theology	Meat,_Poultry,_and_Fish_Cutters_and_Trimmers
Philosophy_and_Theology	Mechanical_Door_Repairers
Philosophy_and_Theology	Mechanical_Drafters
Philosophy_and_Theology	Mechanical_Engineering_Technologists_and_Technicians
Philosophy_and_Theology	Mechanical_Engineers
Philosophy_and_Theology	Mechatronics_Engineers
Philosophy_and_Theology	Media_Programming_Directors
Philosophy_and_Theology	Media_Technical_Directors_Managers
Philosophy_and_Theology	Medical_and_Clinical_Laboratory_Technicians
Philosophy_and_Theology	Medical_and_Clinical_Laboratory_Technologists
Philosophy_and_Theology	Medical_and_Health_Services_Managers
Philosophy_and_Theology	Medical_Appliance_Technicians
Philosophy_and_Theology	Medical_Assistants
Philosophy_and_Theology	Medical_Dosimetrists
Philosophy_and_Theology	Medical_Equipment_Preparers
Philosophy_and_Theology	Medical_Equipment_Repairers
Philosophy_and_Theology	Medical_Scientists,_Except_Epidemiologists
Philosophy_and_Theology	Medical_Secretaries_and_Administrative_Assistants
Philosophy_and_Theology	Medical_Transcriptionists
Philosophy_and_Theology	Meeting,_Convention,_and_Event_Planners
Philosophy_and_Theology	Mental_Health_and_Substance_Abuse_Social_Workers
Philosophy_and_Theology	Mental_Health_Counselors
Philosophy_and_Theology	Merchandise_Displayers_and_Window_Trimmers
Philosophy_and_Theology	Metal-Refining_Furnace_Operators_and_Tenders
Philosophy_and_Theology	Meter_Readers,_Utilities
Philosophy_and_Theology	Microbiologists
Philosophy_and_Theology	Microsystems_Engineers
Philosophy_and_Theology	Middle_School_Teachers,_Except_Special_and_Career_Technical_Education
Philosophy_and_Theology	Midwives
Philosophy_and_Theology	Milling_and_Planing_Machine_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Philosophy_and_Theology	Millwrights
Philosophy_and_Theology	Mining_and_Geological_Engineers,_Including_Mining_Safety_Engineers
Philosophy_and_Theology	Mixing_and_Blending_Machine_Setters,_Operators,_and_Tenders
Philosophy_and_Theology	Mobile_Heavy_Equipment_Mechanics,_Except_Engines
Philosophy_and_Theology	Model_Makers,_Metal_and_Plastic
Philosophy_and_Theology	Model_Makers,_Wood
Philosophy_and_Theology	Models
Philosophy_and_Theology	Molders,_Shapers,_and_Casters,_Except_Metal_and_Plastic
Philosophy_and_Theology	Molding,_Coremaking,_and_Casting_Machine_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Philosophy_and_Theology	Molecular_and_Cellular_Biologists
Philosophy_and_Theology	Morticians,_Undertakers,_and_Funeral_Arrangers
Philosophy_and_Theology	Motion_Picture_Projectionists
Philosophy_and_Theology	Motorboat_Mechanics_and_Service_Technicians
Philosophy_and_Theology	Motorboat_Operators
Philosophy_and_Theology	Motorcycle_Mechanics
Philosophy_and_Theology	Multiple_Machine_Tool_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Philosophy_and_Theology	Museum_Technicians_and_Conservators
Philosophy_and_Theology	Music_Directors_and_Composers
Philosophy_and_Theology	Music_Therapists
Philosophy_and_Theology	Musical_Instrument_Repairers_and_Tuners
Philosophy_and_Theology	Musicians_and_Singers
Philosophy_and_Theology	Nannies
Philosophy_and_Theology	Nanosystems_Engineers
Philosophy_and_Theology	Nanotechnology_Engineering_Technologists_and_Technicians
Philosophy_and_Theology	Natural_Sciences_Managers
Philosophy_and_Theology	Naturopathic_Physicians
Philosophy_and_Theology	Network_and_Computer_Systems_Administrators
Philosophy_and_Theology	Neurodiagnostic_Technologists
Philosophy_and_Theology	Neurologists
Philosophy_and_Theology	Neuropsychologists
Philosophy_and_Theology	New_Accounts_Clerks
Philosophy_and_Theology	News_Analysts,_Reporters,_and_Journalists
Philosophy_and_Theology	Non-Destructive_Testing_Specialists
Philosophy_and_Theology	Nuclear_Engineers
Philosophy_and_Theology	Nuclear_Medicine_Technologists
Philosophy_and_Theology	Nuclear_Monitoring_Technicians
Philosophy_and_Theology	Nuclear_Power_Reactor_Operators
Philosophy_and_Theology	Nuclear_Technicians
Philosophy_and_Theology	Nurse_Anesthetists
Philosophy_and_Theology	Nurse_Midwives
Philosophy_and_Theology	Nurse_Practitioners
Philosophy_and_Theology	Nursing_Assistants
Philosophy_and_Theology	Nursing_Instructors_and_Teachers,_Postsecondary
Philosophy_and_Theology	Obstetricians_and_Gynecologists
Philosophy_and_Theology	Occupational_Health_and_Safety_Specialists
Philosophy_and_Theology	Occupational_Health_and_Safety_Technicians
Philosophy_and_Theology	Occupational_Therapists
Philosophy_and_Theology	Occupational_Therapy_Aides
Philosophy_and_Theology	Occupational_Therapy_Assistants
Philosophy_and_Theology	Office_Clerks,_General
Philosophy_and_Theology	Office_Machine_Operators,_Except_Computer
Philosophy_and_Theology	Online_Merchants
Philosophy_and_Theology	Operating_Engineers_and_Other_Construction_Equipment_Operators
Philosophy_and_Theology	Operations_Research_Analysts
Philosophy_and_Theology	Ophthalmic_Laboratory_Technicians
Philosophy_and_Theology	Ophthalmic_Medical_Technicians
Philosophy_and_Theology	Ophthalmic_Medical_Technologists
Philosophy_and_Theology	Ophthalmologists,_Except_Pediatric
Philosophy_and_Theology	Opticians,_Dispensing
Philosophy_and_Theology	Optometrists
Philosophy_and_Theology	Oral_and_Maxillofacial_Surgeons
Philosophy_and_Theology	Order_Clerks
Philosophy_and_Theology	Orderlies
Philosophy_and_Theology	Orthodontists
Philosophy_and_Theology	Orthoptists
Philosophy_and_Theology	Orthotists_and_Prosthetists
Philosophy_and_Theology	Outdoor_Power_Equipment_and_Other_Small_Engine_Mechanics
Philosophy_and_Theology	Packaging_and_Filling_Machine_Operators_and_Tenders
Philosophy_and_Theology	Packers_and_Packagers,_Hand
Philosophy_and_Theology	Painters,_Construction_and_Maintenance
Philosophy_and_Theology	Painting,_Coating,_and_Decorating_Workers
Philosophy_and_Theology	Paper_Goods_Machine_Setters,_Operators,_and_Tenders
Philosophy_and_Theology	Paperhangers
Philosophy_and_Theology	Paralegals_and_Legal_Assistants
Philosophy_and_Theology	Park_Naturalists
Philosophy_and_Theology	Parking_Attendants
Philosophy_and_Theology	Parking_Enforcement_Workers
Philosophy_and_Theology	Parts_Salespersons
Philosophy_and_Theology	Passenger_Attendants
Philosophy_and_Theology	Patient_Representatives
Philosophy_and_Theology	Patternmakers,_Metal_and_Plastic
Philosophy_and_Theology	Patternmakers,_Wood
Philosophy_and_Theology	Paving,_Surfacing,_and_Tamping_Equipment_Operators
Philosophy_and_Theology	Payroll_and_Timekeeping_Clerks
Philosophy_and_Theology	Pediatricians,_General
Philosophy_and_Theology	Personal_Care_Aides
Philosophy_and_Theology	Personal_Financial_Advisors
Philosophy_and_Theology	Pest_Control_Workers
Philosophy_and_Theology	Pesticide_Handlers,_Sprayers,_and_Applicators,_Vegetation
Philosophy_and_Theology	Petroleum_Engineers
Philosophy_and_Theology	Petroleum_Pump_System_Operators,_Refinery_Operators,_and_Gaugers
Philosophy_and_Theology	Pharmacists
Philosophy_and_Theology	Pharmacy_Aides
Philosophy_and_Theology	Pharmacy_Technicians
Philosophy_and_Theology	Philosophy_and_Religion_Teachers,_Postsecondary
Philosophy_and_Theology	Phlebotomists
Philosophy_and_Theology	Photographers
Philosophy_and_Theology	Photographic_Process_Workers_and_Processing_Machine_Operators
Philosophy_and_Theology	Photonics_Engineers
Philosophy_and_Theology	Photonics_Technicians
Philosophy_and_Theology	Physical_Medicine_and_Rehabilitation_Physicians
Philosophy_and_Theology	Physical_Therapist_Aides
Philosophy_and_Theology	Physical_Therapist_Assistants
Philosophy_and_Theology	Physical_Therapists
Philosophy_and_Theology	Physician_Assistants
Philosophy_and_Theology	Physicians,_Pathologists
Philosophy_and_Theology	Physicists
Philosophy_and_Theology	Physics_Teachers,_Postsecondary
Philosophy_and_Theology	Pile_Driver_Operators
Philosophy_and_Theology	Pipelayers
Philosophy_and_Theology	Plasterers_and_Stucco_Masons
Philosophy_and_Theology	Plating_Machine_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Philosophy_and_Theology	Plumbers,_Pipefitters,_and_Steamfitters
Philosophy_and_Theology	Podiatrists
Philosophy_and_Theology	Poets,_Lyricists_and_Creative_Writers
Philosophy_and_Theology	Police_and_Sheriffs_Patrol_Officers
Philosophy_and_Theology	Police_Identification_and_Records_Officers
Philosophy_and_Theology	Political_Science_Teachers,_Postsecondary
Philosophy_and_Theology	Political_Scientists
Philosophy_and_Theology	Postal_Service_Clerks
Philosophy_and_Theology	Postal_Service_Mail_Carriers
Philosophy_and_Theology	Postal_Service_Mail_Sorters,_Processors,_and_Processing_Machine_Operators
Philosophy_and_Theology	Postmasters_and_Mail_Superintendents
Philosophy_and_Theology	Potters,_Manufacturing
Philosophy_and_Theology	Pourers_and_Casters,_Metal
Philosophy_and_Theology	Power_Distributors_and_Dispatchers
Philosophy_and_Theology	Power_Plant_Operators
Philosophy_and_Theology	Precision_Agriculture_Technicians
Philosophy_and_Theology	Prepress_Technicians_and_Workers
Philosophy_and_Theology	Preschool_Teachers,_Except_Special_Education
Philosophy_and_Theology	Pressers,_Textile,_Garment,_and_Related_Materials
Philosophy_and_Theology	Preventive_Medicine_Physicians
Philosophy_and_Theology	Print_Binding_and_Finishing_Workers
Philosophy_and_Theology	Printing_Press_Operators
Philosophy_and_Theology	Private_Detectives_and_Investigators
Philosophy_and_Theology	Probation_Officers_and_Correctional_Treatment_Specialists
Philosophy_and_Theology	Procurement_Clerks
Philosophy_and_Theology	Producers_and_Directors
Philosophy_and_Theology	Production,_Planning,_and_Expediting_Clerks
Philosophy_and_Theology	Proofreaders_and_Copy_Markers
Philosophy_and_Theology	Property,_Real_Estate,_and_Community_Association_Managers
Philosophy_and_Theology	Prosthodontists
Philosophy_and_Theology	Psychiatric_Aides
Philosophy_and_Theology	Psychiatric_Technicians
Philosophy_and_Theology	Psychiatrists
Philosophy_and_Theology	Psychology_Teachers,_Postsecondary
Philosophy_and_Theology	Public_Relations_Specialists
Philosophy_and_Theology	Public_Safety_Telecommunicators
Philosophy_and_Theology	Pump_Operators,_Except_Wellhead_Pumpers
Philosophy_and_Theology	Purchasing_Agents,_Except_Wholesale,_Retail,_and_Farm_Products
Philosophy_and_Theology	Purchasing_Managers
Philosophy_and_Theology	Quality_Control_Analysts
Philosophy_and_Theology	Quality_Control_Systems_Managers
Philosophy_and_Theology	Radiation_Therapists
Philosophy_and_Theology	Radio_Frequency_Identification_Device_Specialists
Philosophy_and_Theology	Radio,_Cellular,_and_Tower_Equipment_Installers_and_Repairers
Philosophy_and_Theology	Radiologic_Technologists_and_Technicians
Philosophy_and_Theology	Radiologists
Philosophy_and_Theology	Rail_Car_Repairers
Philosophy_and_Theology	Rail_Yard_Engineers,_Dinkey_Operators,_and_Hostlers
Philosophy_and_Theology	Rail-Track_Laying_and_Maintenance_Equipment_Operators
Philosophy_and_Theology	Railroad_Brake,_Signal,_and_Switch_Operators_and_Locomotive_Firers
Philosophy_and_Theology	Railroad_Conductors_and_Yardmasters
Philosophy_and_Theology	Range_Managers
Philosophy_and_Theology	Real_Estate_Brokers
Philosophy_and_Theology	Real_Estate_Sales_Agents
Philosophy_and_Theology	Receptionists_and_Information_Clerks
Philosophy_and_Theology	Recreation_and_Fitness_Studies_Teachers,_Postsecondary
Philosophy_and_Theology	Recreation_Workers
Philosophy_and_Theology	Recreational_Therapists
Philosophy_and_Theology	Recreational_Vehicle_Service_Technicians
Philosophy_and_Theology	Recycling_and_Reclamation_Workers
Philosophy_and_Theology	Recycling_Coordinators
Philosophy_and_Theology	Refractory_Materials_Repairers,_Except_Brickmasons
Philosophy_and_Theology	Refuse_and_Recyclable_Material_Collectors
Philosophy_and_Theology	Registered_Nurses
Philosophy_and_Theology	Regulatory_Affairs_Managers
Philosophy_and_Theology	Regulatory_Affairs_Specialists
Philosophy_and_Theology	Rehabilitation_Counselors
Philosophy_and_Theology	Reinforcing_Iron_and_Rebar_Workers
Philosophy_and_Theology	Remote_Sensing_Scientists_and_Technologists
Philosophy_and_Theology	Remote_Sensing_Technicians
Philosophy_and_Theology	Reservation_and_Transportation_Ticket_Agents_and_Travel_Clerks
Philosophy_and_Theology	Residential_Advisors
Philosophy_and_Theology	Respiratory_Therapists
Philosophy_and_Theology	Retail_Loss_Prevention_Specialists
Philosophy_and_Theology	Retail_Salespersons
Philosophy_and_Theology	Riggers
Philosophy_and_Theology	Robotics_Engineers
Philosophy_and_Theology	Robotics_Technicians
Philosophy_and_Theology	Rock_Splitters,_Quarry
Philosophy_and_Theology	Rolling_Machine_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Philosophy_and_Theology	Roof_Bolters,_Mining
Philosophy_and_Theology	Roofers
Philosophy_and_Theology	Rotary_Drill_Operators,_Oil_and_Gas
Philosophy_and_Theology	Roustabouts,_Oil_and_Gas
Philosophy_and_Theology	Sailors_and_Marine_Oilers
Philosophy_and_Theology	Sales_Engineers
Philosophy_and_Theology	Sales_Managers
Philosophy_and_Theology	Sales_Representatives,_Wholesale_and_Manufacturing,_Except_Technical_and_Scientific_Products
Philosophy_and_Theology	Sales_Representatives,_Wholesale_and_Manufacturing,_Technical_and_Scientific_Products
Philosophy_and_Theology	Sawing_Machine_Setters,_Operators,_and_Tenders,_Wood
Philosophy_and_Theology	School_Psychologists
Philosophy_and_Theology	Search_Marketing_Strategists
Philosophy_and_Theology	Secondary_School_Teachers,_Except_Special_and_Career_Technical_Education
Philosophy_and_Theology	Secretaries_and_Administrative_Assistants,_Except_Legal,_Medical,_and_Executive
Philosophy_and_Theology	Securities,_Commodities,_and_Financial_Services_Sales_Agents
Philosophy_and_Theology	Security_and_Fire_Alarm_Systems_Installers
Philosophy_and_Theology	Security_Guards
Philosophy_and_Theology	Security_Management_Specialists
Philosophy_and_Theology	Security_Managers
Philosophy_and_Theology	Segmental_Pavers
Philosophy_and_Theology	Self-Enrichment_Teachers
Philosophy_and_Theology	Semiconductor_Processing_Technicians
Philosophy_and_Theology	Separating,_Filtering,_Clarifying,_Precipitating,_and_Still_Machine_Setters,_Operators,_and_Tenders
Philosophy_and_Theology	Septic_Tank_Servicers_and_Sewer_Pipe_Cleaners
Philosophy_and_Theology	Service_Unit_Operators,_Oil_and_Gas
Philosophy_and_Theology	Set_and_Exhibit_Designers
Philosophy_and_Theology	Sewers,_Hand
Philosophy_and_Theology	Sewing_Machine_Operators
Philosophy_and_Theology	Shampooers
Philosophy_and_Theology	Sheet_Metal_Workers
Philosophy_and_Theology	Ship_Engineers
Philosophy_and_Theology	Shipping,_Receiving,_and_Inventory_Clerks
Philosophy_and_Theology	Shoe_and_Leather_Workers_and_Repairers
Philosophy_and_Theology	Shoe_Machine_Operators_and_Tenders
