url	ns	type	id	name	singular	plural	usageCount	digital
https://language.org.ai/Noun/Sperm	language.org.ai	LanguageNoun	Sperm	Sperm	sperm		2	
https://language.org.ai/Noun/Spermatocele	language.org.ai	LanguageNoun	Spermatocele	Spermatocele	spermatocele		1	
https://language.org.ai/Noun/Spherophakia	language.org.ai	LanguageNoun	Spherophakia	Spherophakia	spherophakia		1	
https://language.org.ai/Noun/Spin	language.org.ai	LanguageNoun	Spin	Spin	spin	spines	2	
https://language.org.ai/Noun/Spine	language.org.ai	LanguageNoun	Spine	Spine	spine		7	
https://language.org.ai/Noun/Spirillosi	language.org.ai	LanguageNoun	Spirillosi	Spirillosi	spirillosi	spirillosis	1	
https://language.org.ai/Noun/Spirit	language.org.ai	LanguageNoun	Spirit	Spirit	Spirit	Spirits	1	
https://language.org.ai/Noun/Spiritual	language.org.ai	LanguageNoun	Spiritual	Spiritual	spiritual		1	
https://language.org.ai/Noun/Spleen	language.org.ai	LanguageNoun	Spleen	Spleen	spleen		39	
https://language.org.ai/Noun/Splenomegaly	language.org.ai	LanguageNoun	Splenomegaly	Splenomegaly	splenomegaly		1	
https://language.org.ai/Noun/Spondylolisthesi	language.org.ai	LanguageNoun	Spondylolisthesi	Spondylolisthesi	spondylolisthesi	spondylolisthesis	1	
https://language.org.ai/Noun/Spondylolysi	language.org.ai	LanguageNoun	Spondylolysi	Spondylolysi	spondylolysi	spondylolysis	1	
https://language.org.ai/Noun/Sport	language.org.ai	LanguageNoun	Sport	Sport	Sport	Sports	7	
https://language.org.ai/Noun/Sporting	language.org.ai	LanguageNoun	Sporting	Sporting	Sporting		4	
https://language.org.ai/Noun/Sprain	language.org.ai	LanguageNoun	Sprain	Sprain	sprain		18	
https://language.org.ai/Noun/Spraying	language.org.ai	LanguageNoun	Spraying	Spraying	Spraying		1	
https://language.org.ai/Noun/Sprigging	language.org.ai	LanguageNoun	Sprigging	Sprigging	Sprigging		1	
https://language.org.ai/Noun/Spring	language.org.ai	LanguageNoun	Spring	Spring	Spring	Springs	2	
https://language.org.ai/Noun/Sprout	language.org.ai	LanguageNoun	Sprout	Sprout	Sprout		1	
https://language.org.ai/Noun/Spruce	language.org.ai	LanguageNoun	Spruce	Spruce	spruce		3	
https://language.org.ai/Noun/Stability	language.org.ai	LanguageNoun	Stability	Stability	stability		1	
https://language.org.ai/Noun/Stabilizing	language.org.ai	LanguageNoun	Stabilizing	Stabilizing	stabilizing		1	
https://language.org.ai/Noun/Stacking	language.org.ai	LanguageNoun	Stacking	Stacking	stacking		1	
https://language.org.ai/Noun/Stadium	language.org.ai	LanguageNoun	Stadium	Stadium	Stadium	Stadiums	2	
https://language.org.ai/Noun/Stammering	language.org.ai	LanguageNoun	Stammering	Stammering	stammering		1	
https://language.org.ai/Noun/Stamping	language.org.ai	LanguageNoun	Stamping	Stamping	Stamping		1	
https://language.org.ai/Noun/Standard	language.org.ai	LanguageNoun	Standard	Standard	standard	standards	3	
https://language.org.ai/Noun/Standby	language.org.ai	LanguageNoun	Standby	Standby	Standby		4	
https://language.org.ai/Noun/Starch	language.org.ai	LanguageNoun	Starch	Starch	Starch		1	
https://language.org.ai/Noun/Stat	language.org.ai	LanguageNoun	Stat	Stat	stat	states	1	
https://language.org.ai/Noun/State	language.org.ai	LanguageNoun	State	State	state		1	
https://language.org.ai/Noun/Statesmen	language.org.ai	LanguageNoun	Statesmen	Statesmen	Statesmen		1	
https://language.org.ai/Noun/Statistic	language.org.ai	LanguageNoun	Statistic	Statistic	statistic	statistics	1	
https://language.org.ai/Noun/Statistical	language.org.ai	LanguageNoun	Statistical	Statistical	Statistical		1	
https://language.org.ai/Noun/Statu	language.org.ai	LanguageNoun	Statu	Statu	statu	status	1	
https://language.org.ai/Noun/Steam	language.org.ai	LanguageNoun	Steam	Steam	Steam		3	
https://language.org.ai/Noun/Steel	language.org.ai	LanguageNoun	Steel	Steel	steel		3	
https://language.org.ai/Noun/SteeleRichardsonOlszewski	language.org.ai	LanguageNoun	SteeleRichardsonOlszewski	Steele-richardson-olszewski	steele-richardson-olszewski		1	
https://language.org.ai/Noun/Stemmed	language.org.ai	LanguageNoun	Stemmed	Stemmed	Stemmed		1	
https://language.org.ai/Noun/Stenosi	language.org.ai	LanguageNoun	Stenosi	Stenosi	stenosi	stenosis	1	
https://language.org.ai/Noun/Step	language.org.ai	LanguageNoun	Step	Step	step	steps	2	
https://language.org.ai/Noun/Sterilization	language.org.ai	LanguageNoun	Sterilization	Sterilization	sterilization		2	
https://language.org.ai/Noun/Sternum	language.org.ai	LanguageNoun	Sternum	Sternum	sternum		24	
https://language.org.ai/Noun/Stevedoring	language.org.ai	LanguageNoun	Stevedoring	Stevedoring	Stevedoring		1	
https://language.org.ai/Noun/Still	language.org.ai	LanguageNoun	Still	Still	Still		2	
https://language.org.ai/Noun/Stimulation	language.org.ai	LanguageNoun	Stimulation	Stimulation	stimulation		3	
https://language.org.ai/Noun/Stoma	language.org.ai	LanguageNoun	Stoma	Stoma	stoma		8	
https://language.org.ai/Noun/Stomach	language.org.ai	LanguageNoun	Stomach	Stomach	stomach		184	
https://language.org.ai/Noun/Stone	language.org.ai	LanguageNoun	Stone	Stone	Stone		1	
https://language.org.ai/Noun/Stopple	language.org.ai	LanguageNoun	Stopple	Stopple	Stopple		1	
https://language.org.ai/Noun/Storage	language.org.ai	LanguageNoun	Storage	Storage.	storage.		1	
https://language.org.ai/Noun/Storm	language.org.ai	LanguageNoun	Storm	Storm	storm		2	
https://language.org.ai/Noun/Strain	language.org.ai	LanguageNoun	Strain	Strain	strain	strains	2	
https://language.org.ai/Noun/Strainer	language.org.ai	LanguageNoun	Strainer	Strainer	strainer	strainers	1	
https://language.org.ai/Noun/Strange	language.org.ai	LanguageNoun	Strange	Strange	strange		1	
https://language.org.ai/Noun/Strangulation	language.org.ai	LanguageNoun	Strangulation	Strangulation	strangulation		5	
https://language.org.ai/Noun/Strata	language.org.ai	LanguageNoun	Strata	Strata	Strata		1	
https://language.org.ai/Noun/Strategy	language.org.ai	LanguageNoun	Strategy	Strategy	strategy	strategies	3	
https://language.org.ai/Noun/Stream	language.org.ai	LanguageNoun	Stream	Stream	stream	streams	3	
https://language.org.ai/Noun/Streamer	language.org.ai	LanguageNoun	Streamer	Streamer	streamer		1	
https://language.org.ai/Noun/Streamlin	language.org.ai	LanguageNoun	Streamlin	Streamlin	streamlin	streamlines	1	
https://language.org.ai/Noun/Stress	language.org.ai	LanguageNoun	Stress	Stress	stress		3	
https://language.org.ai/Noun/Stricture	language.org.ai	LanguageNoun	Stricture	Stricture	stricture		1	
https://language.org.ai/Noun/Stridor	language.org.ai	LanguageNoun	Stridor	Stridor	stridor		1	
https://language.org.ai/Noun/Stroke	language.org.ai	LanguageNoun	Stroke	Stroke	stroke		2	
https://language.org.ai/Noun/Stroller	language.org.ai	LanguageNoun	Stroller	Stroller	Stroller	Strollers	1	
https://language.org.ai/Noun/Structural	language.org.ai	LanguageNoun	Structural	Structural	structural		1	
https://language.org.ai/Noun/Structure	language.org.ai	LanguageNoun	Structure	Structure	structure		1	
https://language.org.ai/Noun/Strychnine	language.org.ai	LanguageNoun	Strychnine	Strychnine	strychnine		1	
https://language.org.ai/Noun/Stucco	language.org.ai	LanguageNoun	Stucco	Stucco	Stucco		1	
https://language.org.ai/Noun/Student	language.org.ai	LanguageNoun	Student	Student	Student		2	
https://language.org.ai/Noun/Studio	language.org.ai	LanguageNoun	Studio	Studio	Studio		1	
https://language.org.ai/Noun/Study	language.org.ai	LanguageNoun	Study	Study	Study	Studies	2	
https://language.org.ai/Noun/Stumbling	language.org.ai	LanguageNoun	Stumbling	Stumbling	stumbling		1	
https://language.org.ai/Noun/Stupor	language.org.ai	LanguageNoun	Stupor	Stupor	stupor		1	
https://language.org.ai/Noun/Stuttering	language.org.ai	LanguageNoun	Stuttering	Stuttering	stuttering		1	
https://language.org.ai/Noun/Styrofoam	language.org.ai	LanguageNoun	Styrofoam	Styrofoam	styrofoam		1	
https://language.org.ai/Noun/SubAssembly	language.org.ai	LanguageNoun	SubAssembly	Sub-assembly	sub-assembly		1	
https://language.org.ai/Noun/Subacute	language.org.ai	LanguageNoun	Subacute	Subacute	subacute		1	
https://language.org.ai/Noun/Subarachnoid	language.org.ai	LanguageNoun	Subarachnoid	Subarachnoid	subarachnoid		1	
https://language.org.ai/Noun/Subclavian	language.org.ai	LanguageNoun	Subclavian	Subclavian	subclavian		2	
https://language.org.ai/Noun/Subcortical	language.org.ai	LanguageNoun	Subcortical	Subcortical	subcortical		1	
https://language.org.ai/Noun/Submersion	language.org.ai	LanguageNoun	Submersion	Submersion	submersion		1	
https://language.org.ai/Noun/Subsea	language.org.ai	LanguageNoun	Subsea	Subsea	Subsea		2	
https://language.org.ai/Noun/Subsidy	language.org.ai	LanguageNoun	Subsidy	Subsidy	Subsidy	Subsidies	1	
https://language.org.ai/Noun/Substanc	language.org.ai	LanguageNoun	Substanc	Substanc	substanc	substances	1	
https://language.org.ai/Noun/Substation	language.org.ai	LanguageNoun	Substation	Substation	Substation		2	
https://language.org.ai/Noun/Substitut	language.org.ai	LanguageNoun	Substitut	Substitut	substitut	substitutes	1	
https://language.org.ai/Noun/Substrat	language.org.ai	LanguageNoun	Substrat	Substrat	substrat	substrates	1	
https://language.org.ai/Noun/Subsurface	language.org.ai	LanguageNoun	Subsurface	Subsurface.	subsurface.		1	
https://language.org.ai/Noun/Subway	language.org.ai	LanguageNoun	Subway	Subway	Subway		1	
https://language.org.ai/Noun/Succinimid	language.org.ai	LanguageNoun	Succinimid	Succinimid	succinimid	succinimides	1	
https://language.org.ai/Noun/Suffocation	language.org.ai	LanguageNoun	Suffocation	Suffocation	suffocation		1	
https://language.org.ai/Noun/Sugar	language.org.ai	LanguageNoun	Sugar	Sugar	Sugar		1	
https://language.org.ai/Noun/Suitcas	language.org.ai	LanguageNoun	Suitcas	Suitcas	Suitcas	Suitcases	1	
https://language.org.ai/Noun/Suite	language.org.ai	LanguageNoun	Suite	Suite	Suite		1	
https://language.org.ai/Noun/Sulfat	language.org.ai	LanguageNoun	Sulfat	Sulfat	sulfat	sulfates	1	
https://language.org.ai/Noun/Sulfate	language.org.ai	LanguageNoun	Sulfate	Sulfate	sulfate		1	
https://language.org.ai/Noun/Sulfid	language.org.ai	LanguageNoun	Sulfid	Sulfid	sulfid	sulfides	2	
https://language.org.ai/Noun/Sulfonamid	language.org.ai	LanguageNoun	Sulfonamid	Sulfonamid	sulfonamid	sulfonamides	1	
https://language.org.ai/Noun/Sulphur	language.org.ai	LanguageNoun	Sulphur	Sulphur	Sulphur		1	
https://language.org.ai/Noun/Summary	language.org.ai	LanguageNoun	Summary	Summary	summary	summaries	1	
https://language.org.ai/Noun/Sundry	language.org.ai	LanguageNoun	Sundry	Sundry	sundry	sundries	1	
https://language.org.ai/Noun/Sunstroke	language.org.ai	LanguageNoun	Sunstroke	Sunstroke	sunstroke		1	
https://language.org.ai/Noun/Supplement	language.org.ai	LanguageNoun	Supplement	Supplement	Supplement		1	
https://language.org.ai/Noun/Support	language.org.ai	LanguageNoun	Support	Support	support		6	
https://language.org.ai/Noun/Supported	language.org.ai	LanguageNoun	Supported	Supported	supported		1	
https://language.org.ai/Noun/Supportive	language.org.ai	LanguageNoun	Supportive	Supportive	supportive		253	
https://language.org.ai/Noun/Supratentorial	language.org.ai	LanguageNoun	Supratentorial	Supratentorial	supratentorial		2	
https://language.org.ai/Noun/Surety	language.org.ai	LanguageNoun	Surety	Surety	Surety		1	
https://language.org.ai/Noun/Surface	language.org.ai	LanguageNoun	Surface	Surface.	surface.		1	
https://language.org.ai/Noun/Surfactant	language.org.ai	LanguageNoun	Surfactant	Surfactant	Surfactant	Surfactants	2	
https://language.org.ai/Noun/Surgery	language.org.ai	LanguageNoun	Surgery	Surgery	Surgery		1	
https://language.org.ai/Noun/Surgical	language.org.ai	LanguageNoun	Surgical	Surgical	Surgical		6	
https://language.org.ai/Noun/Surplu	language.org.ai	LanguageNoun	Surplu	Surplu	surplu	surplus	1	
https://language.org.ai/Noun/Surveillance	language.org.ai	LanguageNoun	Surveillance	Surveillance	Surveillance		4	
https://language.org.ai/Noun/Survey	language.org.ai	LanguageNoun	Survey	Survey	survey	surveys	3	
https://language.org.ai/Noun/Surveying	language.org.ai	LanguageNoun	Surveying	Surveying	Surveying		2	
https://language.org.ai/Noun/Suspiciousness	language.org.ai	LanguageNoun	Suspiciousness	Suspiciousness	suspiciousness		1	
https://language.org.ai/Noun/Sutur	language.org.ai	LanguageNoun	Sutur	Sutur	sutur	sutures	1	
https://language.org.ai/Noun/Swabbing	language.org.ai	LanguageNoun	Swabbing	Swabbing	swabbing		1	
https://language.org.ai/Noun/Swag	language.org.ai	LanguageNoun	Swag	Swag	swag		1	
https://language.org.ai/Noun/Swallowing	language.org.ai	LanguageNoun	Swallowing	Swallowing	swallowing		1	
https://language.org.ai/Noun/Sweet	language.org.ai	LanguageNoun	Sweet	Sweet	sweet		1	
https://language.org.ai/Noun/Switchgear	language.org.ai	LanguageNoun	Switchgear	Switchgear	Switchgear		3	
https://language.org.ai/Noun/Sword	language.org.ai	LanguageNoun	Sword	Sword	sword		2	
https://language.org.ai/Noun/Symptom	language.org.ai	LanguageNoun	Symptom	Symptom	symptom	symptoms	4	
https://language.org.ai/Noun/Symptomatic	language.org.ai	LanguageNoun	Symptomatic	Symptomatic	symptomatic		1	
https://language.org.ai/Noun/Synagogue	language.org.ai	LanguageNoun	Synagogue	Synagogue	Synagogue		1	
https://language.org.ai/Noun/Syngamiasi	language.org.ai	LanguageNoun	Syngamiasi	Syngamiasi	syngamiasi	syngamiasis	1	
https://language.org.ai/Noun/Syngeneic	language.org.ai	LanguageNoun	Syngeneic	Syngeneic	syngeneic		44	
https://language.org.ai/Noun/Synovium	language.org.ai	LanguageNoun	Synovium	Synovium	synovium		1	
https://language.org.ai/Noun/Syringobulbia	language.org.ai	LanguageNoun	Syringobulbia	Syringobulbia	syringobulbia		1	
https://language.org.ai/Noun/Syringomyelia	language.org.ai	LanguageNoun	Syringomyelia	Syringomyelia	syringomyelia		1	
https://language.org.ai/Noun/System	language.org.ai	LanguageNoun	System	System	system		21	
https://language.org.ai/Noun/Systematic	language.org.ai	LanguageNoun	Systematic	Systematic	systematic		1	
https://language.org.ai/Noun/Systems	language.org.ai	LanguageNoun	Systems	Systems.	systems.		2	
https://language.org.ai/Noun/TCell	language.org.ai	LanguageNoun	TCell	T-cell	t-cell	t-cells	1	
https://language.org.ai/Noun/Tableware	language.org.ai	LanguageNoun	Tableware	Tableware	Tableware		1	
https://language.org.ai/Noun/Tachycardia	language.org.ai	LanguageNoun	Tachycardia	Tachycardia	tachycardia		1	
https://language.org.ai/Noun/Tail	language.org.ai	LanguageNoun	Tail	Tail	tail		1	
https://language.org.ai/Noun/Tailoring	language.org.ai	LanguageNoun	Tailoring	Tailoring	Tailoring		1	
https://language.org.ai/Noun/Takayasu	language.org.ai	LanguageNoun	Takayasu	Takayasu	takayasu		1	
https://language.org.ai/Noun/Takeoff	language.org.ai	LanguageNoun	Takeoff	Takeoff	takeoff		1	
https://language.org.ai/Noun/Talu	language.org.ai	LanguageNoun	Talu	Talu	talu	talus	1	
https://language.org.ai/Noun/Tank	language.org.ai	LanguageNoun	Tank	Tank	Tank		2	
https://language.org.ai/Noun/Tankage	language.org.ai	LanguageNoun	Tankage	Tankage	tankage		1	
https://language.org.ai/Noun/Tanker	language.org.ai	LanguageNoun	Tanker	Tanker	tanker	tankers	2	
https://language.org.ai/Noun/Tanning	language.org.ai	LanguageNoun	Tanning	Tanning	Tanning		2	
https://language.org.ai/Noun/Tapping	language.org.ai	LanguageNoun	Tapping	Tapping	Tapping		1	
https://language.org.ai/Noun/Tarsu	language.org.ai	LanguageNoun	Tarsu	Tarsu	tarsu	tarsus	1	
https://language.org.ai/Noun/Taste	language.org.ai	LanguageNoun	Taste	Taste	taste		1	
https://language.org.ai/Noun/Tattoo	language.org.ai	LanguageNoun	Tattoo	Tattoo	Tattoo		2	
https://language.org.ai/Noun/Tax	language.org.ai	LanguageNoun	Tax	Tax	Tax		4	
https://language.org.ai/Noun/Taxi	language.org.ai	LanguageNoun	Taxi	Taxi	Taxi		3	
https://language.org.ai/Noun/Taxicab	language.org.ai	LanguageNoun	Taxicab	Taxicab	Taxicab		1	
https://language.org.ai/Noun/Taxidermy	language.org.ai	LanguageNoun	Taxidermy	Taxidermy	Taxidermy		1	
https://language.org.ai/Noun/Tchotchk	language.org.ai	LanguageNoun	Tchotchk	Tchotchk	tchotchk	tchotchkes	1	
https://language.org.ai/Noun/Tea	language.org.ai	LanguageNoun	Tea	Tea	Tea		2	
https://language.org.ai/Noun/Teacher	language.org.ai	LanguageNoun	Teacher	Teacher	teacher	teachers	1	
https://language.org.ai/Noun/Team	language.org.ai	LanguageNoun	Team	Team	team		1	
https://language.org.ai/Noun/Technical	language.org.ai	LanguageNoun	Technical	Technical	Technical		4	
https://language.org.ai/Noun/Technician	language.org.ai	LanguageNoun	Technician	Technician	technician		23	
https://language.org.ai/Noun/Technology	language.org.ai	LanguageNoun	Technology	Technology	technology		9	
https://language.org.ai/Noun/Telecommunication	language.org.ai	LanguageNoun	Telecommunication	Telecommunication	Telecommunication	Telecommunications	1	
https://language.org.ai/Noun/Telemarketing	language.org.ai	LanguageNoun	Telemarketing	Telemarketing	Telemarketing		2	
https://language.org.ai/Noun/Telemetry	language.org.ai	LanguageNoun	Telemetry	Telemetry	Telemetry		1	
https://language.org.ai/Noun/Telephon	language.org.ai	LanguageNoun	Telephon	Telephon	Telephon	Telephones	1	
https://language.org.ai/Noun/Telephone	language.org.ai	LanguageNoun	Telephone	Telephone	Telephone		3	
https://language.org.ai/Noun/Television	language.org.ai	LanguageNoun	Television	Television	Television	Televisions	4	
https://language.org.ai/Noun/Temper	language.org.ai	LanguageNoun	Temper	Temper	temper		1	
https://language.org.ai/Noun/Temperatur	language.org.ai	LanguageNoun	Temperatur	Temperatur	temperatur	temperatures	1	
https://language.org.ai/Noun/Temperature	language.org.ai	LanguageNoun	Temperature	Temperature	temperature		9	
https://language.org.ai/Noun/Temporary	language.org.ai	LanguageNoun	Temporary	Temporary	Temporary		9	
https://language.org.ai/Noun/Tendon	language.org.ai	LanguageNoun	Tendon	Tendon	tendon		1	
https://language.org.ai/Noun/Tenure	language.org.ai	LanguageNoun	Tenure	Tenure.	tenure.		1	
https://language.org.ai/Noun/Terminal	language.org.ai	LanguageNoun	Terminal	Terminal	terminal	terminals	1	
https://language.org.ai/Noun/Termination	language.org.ai	LanguageNoun	Termination	Termination	termination		1	
https://language.org.ai/Noun/Terminology	language.org.ai	LanguageNoun	Terminology	Terminology.	terminology.		6	
https://language.org.ai/Noun/Terrazzo	language.org.ai	LanguageNoun	Terrazzo	Terrazzo	Terrazzo		1	
https://language.org.ai/Noun/Territorial	language.org.ai	LanguageNoun	Territorial	Territorial	territorial		1	
https://language.org.ai/Noun/Terrorism	language.org.ai	LanguageNoun	Terrorism	Terrorism	terrorism		1	
https://language.org.ai/Noun/Test	language.org.ai	LanguageNoun	Test	Test	test	testes	1	
https://language.org.ai/Noun/Testi	language.org.ai	LanguageNoun	Testi	Testi	testi	testis	15	
https://language.org.ai/Noun/Testing	language.org.ai	LanguageNoun	Testing	Testing.	testing.		1	
https://language.org.ai/Noun/Tests	language.org.ai	LanguageNoun	Tests	Tests.	tests.		1	
https://language.org.ai/Noun/Tetany	language.org.ai	LanguageNoun	Tetany	Tetany	tetany		1	
